date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,tournament_name,winner_name,winner_rank,winner_elo,loser_name,loser_rank,loser_elo
30/6/2022,Round 2,WS,Ratchanok INTANON (8) Rank 8 Elo 2299 (+10),15-21 / 21-12 / 21-18,ZHANG Beiwen Rank 16 Elo 2039 (-10),47,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022,Ratchanok INTANON (8),8.0,2299,ZHANG Beiwen,16.0,2039
30/6/2022,Round 2,XD,Thom GICQUEL / Delphine DELRUE (8) Rank 10 Elo 2080 (+11),23-21 / 21-18,Jones Ralfy JANSEN / Linda EFLER Rank 45 Elo 1836 (-12),52,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022,Thom GICQUEL / Delphine DELRUE (8),10.0,2080,Jones Ralfy JANSEN / Linda EFLER,45.0,1836
30/6/2022,Round 2,XD,WANG Yi Lyu / HUANG Dong Ping (4) Rank 4 Elo 2235 (+4),21-19 / 21-11,Rehan Naufal KUSHARJANTO / Lisa Ayu KUSUMAWATI Rank 46 Elo 1810 (-5),37,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022,WANG Yi Lyu / HUANG Dong Ping (4),4.0,2235,Rehan Naufal KUSHARJANTO / Lisa Ayu KUSUMAWATI,46.0,1810
30/6/2022,Round 2,WS,HAN Yue Rank 23 Elo 1990 (+49),21-23 / 21-18 / 21-16,AN Se Young (3) Rank 3 Elo 2412 (-46),74,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022,HAN Yue,23.0,1990,AN Se Young (3),3.0,2412
30/6/2022,Round 2,XD,Mathias THYRRI / Alexandra BOE Rank 15 Elo 1989 (+16),21-14 / 21-16,HEE Yong KWON / TAN Wei Qiang Rank 39 Elo 1845 (-18),32,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022,Mathias THYRRI / Alexandra BOE,15.0,1989,HEE Yong KWON / TAN Wei Qiang,39.0,1845
30/6/2022,Round 2,XD,Dechapol PUAVARANUKROH / Sapsiree TAERATTANACHAI (1) Rank 2 Elo 2320 (+6),21-18 / 21-14,Supak JOMKOH / Supissara PACHARAMONGKOL Rank 22 Elo 1966 (-7),36,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022,Dechapol PUAVARANUKROH / Sapsiree TAERATTANACHAI (1),2.0,2320,Supak JOMKOH / Supissara PACHARAMONGKOL,22.0,1966
30/6/2022,Round 2,MS,PRANNOY H. S. Rank 21 Elo 2188 (+32),21-15 / 21-7,CHOU Tien Chen (4) Rank 4 Elo 2292 (-33),35,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022,PRANNOY H. S.,21.0,2188,CHOU Tien Chen (4),4.0,2292
30/6/2022,Round 2,WS,WANG Zhi Yi Rank 13 Elo 2324 (+8),21-19 / 21-13,Gregoria Mariska TUNJUNG Rank 31 Elo 2052 (-9),32,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022,WANG Zhi Yi,13.0,2324,Gregoria Mariska TUNJUNG,31.0,2052
30/6/2022,Round 2,XD,KIM Won Ho / JEONG Na Eun Rank 99 Elo 1713 (+60),10-21 / 21-18 / 21-17,GOH Soon Huat / LAI Shevon Jemie Rank 14 Elo 1920 (-43),53,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022,KIM Won Ho / JEONG Na Eun,99.0,1713,GOH Soon Huat / LAI Shevon Jemie,14.0,1920
30/6/2022,Round 2,XD,ZHENG Si Wei / HUANG Ya Qiong (2) Rank 1 Elo 2399 (+2),21-16 / 21-10,CHEN Tang Jie / Valeree SIETSEMA Rank 49 Elo 1800 (-2),27,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022,ZHENG Si Wei / HUANG Ya Qiong (2),1.0,2399,CHEN Tang Jie / Valeree SIETSEMA,49.0,1800
30/6/2022,Round 2,WS,Line Højmark KJAERSFELDT Rank 29 Elo 2034 (+47),21-19 / 19-21 / 21-13,Carolina MARIN (5) Rank 5 Elo 2395 (-45),74,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022,Line Højmark KJAERSFELDT,29.0,2034,Carolina MARIN (5),5.0,2395
30/6/2022,Round 2,XD,TANG Chun Man / TSE Ying Suet (6) Rank 7 Elo 2078 (+15),21-13 / 21-10,Rinov RIVALDY / Pitha Haningtyas MENTARI Rank 19 Elo 1915 (-15),26,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022,TANG Chun Man / TSE Ying Suet (6),7.0,2078,Rinov RIVALDY / Pitha Haningtyas MENTARI,19.0,1915
30/6/2022,Round 2,WS,TAI Tzu Ying (2) Rank 2 Elo 2561 (+0),21-11 / 21-9,Kristin KUUBA Rank 51 Elo 1835 (-1),30,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022,TAI Tzu Ying (2),2.0,2561,Kristin KUUBA,51.0,1835
30/6/2022,Round 2,MS,Jonatan CHRISTIE (7) Rank 8 Elo 2214 (+20),21-18 / 21-17,Kenta NISHIMOTO Rank 20 Elo 2131 (-20),52,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022,Jonatan CHRISTIE (7),8.0,2214,Kenta NISHIMOTO,20.0,2131
30/6/2022,Round 2,WS,PUSARLA V. Sindhu (7) Rank 7 Elo 2315 (+11),19-21 / 21-9 / 21-14,Lalinrat CHAIWAN Rank 20 Elo 2084 (-11),57,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022,PUSARLA V. Sindhu (7),7.0,2315,Lalinrat CHAIWAN,20.0,2084
29/6/2022,Round 1,MD,Supak JOMKOH / Kittinupong KEDREN Rank 33 Elo 1801 (+15),15-21 / 21-14 / 21-13,Nur Mohd Azriyn Ayub / LIM Khim Wah Rank 111 Elo 1589 (-26),49,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022,Supak JOMKOH / Kittinupong KEDREN,33.0,1801,Nur Mohd Azriyn Ayub / LIM Khim Wah,111.0,1589
29/6/2022,Round 1,WD,Anna Cheong Ching Yik / TEOH Mei Xing Rank 44 Elo 1747 (+9),21-12 / 21-5,Kate FROST / Moya RYAN Rank 85 Elo 1409 (-24),24,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022,Anna Cheong Ching Yik / TEOH Mei Xing,44.0,1747,Kate FROST / Moya RYAN,85.0,1409
29/6/2022,Round 1,MS,LEE Zii Jia (5) Rank 5 Elo 2439 (+2),21-15 / 21-11,Nhat NGUYEN Rank 40 Elo 1895 (-2),47,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022,LEE Zii Jia (5),5.0,2439,Nhat NGUYEN,40.0,1895
29/6/2022,Round 1,MS,Shesar Hiren RHUSTAVITO Rank 26 Elo 2137 (+9),15-21 / 11-9 Ret.,Rasmus GEMKE Rank 12 Elo 2104 (-9),41,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022,Shesar Hiren RHUSTAVITO,26.0,2137,Rasmus GEMKE,12.0,2104
29/6/2022,Round 1,WD,LEE So Hee / SHIN Se.. (2) Rank 3 Elo 2141 (+3),21-16 / 21-8,Margot LAMBERT / Anne TRAN Rank 52 Elo 1631 (-5),33,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022,LEE So Hee / SHIN Se.. (2),3.0,2141,Margot LAMBERT / Anne TRAN,52.0,1631
29/6/2022,Round 1,MD,Aaron CHIA / SOH Wooi Yik (5) Rank 6 Elo 2088 (+16),21-18 / 21-19,Akira KOGA / Taichi SAITO Rank 22 Elo 1941 (-16),42,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022,Aaron CHIA / SOH Wooi Yik (5),6.0,2088,Akira KOGA / Taichi SAITO,22.0,1941
29/6/2022,Round 1,MS,Kento MOMOTA (2) Rank 2 Elo 2243 (+0),W.O.,Kantaphon WANGCHAROEN Rank 23 Elo 1909 (-0),0,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022,Kento MOMOTA (2),2.0,2243,Kantaphon WANGCHAROEN,23.0,1909
29/6/2022,Round 1,WD,Febby Valencia Dwijayanti GANI / Ribka SUGIARTO Rank 70 Elo 1779 (+32),21-18 / 21-17,Vivian HO / LIM Chiew Sien Rank 36 Elo 1759 (-33),36,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022,Febby Valencia Dwijayanti GANI / Ribka SUGIARTO,70.0,1779,Vivian HO / LIM Chiew Sien,36.0,1759
29/6/2022,Round 1,MD,Muhammad Shohibul FIKRI / Bagas MAULANA Rank 20 Elo 1972 (+8),21-19 / 21-6,Jones Ralfy JANSEN / Jan Colin STICHLING Rank 158 Elo 1658 (-13),28,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022,Muhammad Shohibul FIKRI / Bagas MAULANA,20.0,1972,Jones Ralfy JANSEN / Jan Colin STICHLING,158.0,1658
29/6/2022,Round 1,MD,Takuro HOKI / Yugo KOBAYASHI (2) Rank 2 Elo 2145 (+8),14-21 / 21-16 / 21-13,LU Ching Yao / YANG Po Hsuan Rank 24 Elo 1863 (-9),60,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022,Takuro HOKI / Yugo KOBAYASHI (2),2.0,2145,LU Ching Yao / YANG Po Hsuan,24.0,1863
29/6/2022,Round 1,WD,ZHANG .. / ZHENG Yu Rank 33 Elo 1960 (+30),21-10 / 21-8,Jongkolphan KITITHARAKUL / Rawinda PRAJONGJAI (7) Rank 8 Elo 1999 (-29),32,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022,ZHANG .. / ZHENG Yu,33.0,1960,Jongkolphan KITITHARAKUL / Rawinda PRAJONGJAI (7),8.0,1999
29/6/2022,Round 1,WD,Mayu MATSUMOTO / Wakana NAGAHARA (5) Rank 6 Elo 2164 (+3),21-11 / 21-14,Ashwini BHAT K / Shikha GAUTAM Rank 56 Elo 1671 (-5),29,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022,Mayu MATSUMOTO / Wakana NAGAHARA (5),6.0,2164,Ashwini BHAT K / Shikha GAUTAM,56.0,1671
29/6/2022,Round 1,MD,CHOI Sol Gyu / KIM Won Ho Rank 54 Elo 1917 (+39),24-22 / 14-21 / 21-17,Kim ASTRUP / Anders Skaarup RASMUSSEN (8) Rank 9 Elo 2067 (-36),73,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022,CHOI Sol Gyu / KIM Won Ho,54.0,1917,Kim ASTRUP / Anders Skaarup RASMUSSEN (8),9.0,2067
29/6/2022,Round 1,XD,ZHENG Si Wei / HUANG Ya Qiong (2) Rank 1 Elo 2397 (+2),21-17 / 21-18,HOO Pang Ron / TOH Ee Wei Rank 183 Elo 1820 (-3),34,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022,ZHENG Si Wei / HUANG Ya Qiong (2),1.0,2397,HOO Pang Ron / TOH Ee Wei,183.0,1820
29/6/2022,Round 1,MD,HEE Yong KWON / LOH Kean Yew Rank 50 Elo 1802 (+50),21-14 / 21-19,KANG Min Hyuk / SEO Seung Jae Rank 46 Elo 2017 (-41),36,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022,HEE Yong KWON / LOH Kean Yew,50.0,1802,KANG Min Hyuk / SEO Seung Jae,46.0,2017
29/6/2022,Round 1,MD,HE Ji Ting / ZHOU Hao Dong Rank 103 Elo 1944 (+11),21-10 / 21-12,BOON Xin Yuan / WONG Tien Ci Rank 171 Elo 1694 (-16),26,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022,HE Ji Ting / ZHOU Hao Dong,103.0,1944,BOON Xin Yuan / WONG Tien Ci,171.0,1694
29/6/2022,Round 1,WD,Pearly TAN / THINAAH Muralitharan Rank 10 Elo 1971 (+18),22-20 / 21-14,LIU Xuan Xuan / XIA Yu Ting Rank 21 Elo 1848 (-20),42,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022,Pearly TAN / THINAAH Muralitharan,10.0,1971,LIU Xuan Xuan / XIA Yu Ting,21.0,1848
29/6/2022,Round 1,MD,Hendra SETIAWAN / Mohammad AHSAN (3) Rank 3 Elo 1994 (+10),17-21 / 21-15 / 21-14,REN Xiang Yu / TAN Qiang Rank 137 Elo 1750 (-14),50,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022,Hendra SETIAWAN / Mohammad AHSAN (3),3.0,1994,REN Xiang Yu / TAN Qiang,137.0,1750
29/6/2022,Round 1,MS,LU Guang Zu Rank 27 Elo 2163 (+12),21-16 / 21-23 / 21-18,NG Tze Yong Rank 48 Elo 1953 (-12),87,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022,LU Guang Zu,27.0,2163,NG Tze Yong,48.0,1953
29/6/2022,Round 1,MS,NG Ka Long Angus Rank 13 Elo 2098 (+19),21-18 / 21-16,Mark CALJOUW Rank 28 Elo 2004 (-20),39,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022,NG Ka Long Angus,13.0,2098,Mark CALJOUW,28.0,2004
29/6/2022,Round 1,MS,PARUPALLI Kashyap Rank 39 Elo 1911 (+37),21-12 / 21-17,HEO Kwang Hee Rank 32 Elo 2022 (-34),39,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022,PARUPALLI Kashyap,39.0,1911,HEO Kwang Hee,32.0,2022
29/6/2022,Round 1,WS,TAI Tzu Ying (2) Rank 2 Elo 2560 (+1),21-13 / 21-9,Lianne TAN Rank 36 Elo 1805 (-1),29,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022,TAI Tzu Ying (2),2.0,2560,Lianne TAN,36.0,1805
29/6/2022,Round 1,WS,Kristin KUUBA Rank 51 Elo 1782 (+53),21-12 / 21-18,Michelle LI Rank 12 Elo 2017 (-41),41,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022,Kristin KUUBA,51.0,1782,Michelle LI,12.0,2017
29/6/2022,Round 1,WS,Busanan ONGBAMRUNGPHAN Rank 11 Elo 2178 (+18),22-20 / 21-14,KIM Ga Eun Rank 19 Elo 2079 (-19),49,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022,Busanan ONGBAMRUNGPHAN,11.0,2178,KIM Ga Eun,19.0,2079
29/6/2022,Round 1,MS,WANG Tzu Wei Rank 16 Elo 2084 (+26),21-17 / 21-7,Kevin CORDON Rank 36 Elo 2089 (-26),29,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022,WANG Tzu Wei,16.0,2084,Kevin CORDON,36.0,2089
29/6/2022,Round 1,MS,Kunlavut VITIDSARN Rank 18 Elo 2257 (+18),21-19 / 14-21 / 21-15,ZHAO Jun Peng Rank 24 Elo 2161 (-18),78,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022,Kunlavut VITIDSARN,18.0,2257,ZHAO Jun Peng,24.0,2161
29/6/2022,Round 1,WS,PUSARLA V. Sindhu (7) Rank 7 Elo 2294 (+21),21-13 / 21-17,Pornpawee CHOCHUWONG Rank 10 Elo 2239 (-21),40,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022,PUSARLA V. Sindhu (7),7.0,2294,Pornpawee CHOCHUWONG,10.0,2239
29/6/2022,Round 1,XD,William VILLEGER / Anne TRAN Rank 64 Elo 1686 (+57),21-16 / 22-20,Mikkel MIKKELSEN / Rikke SØBY Rank 38 Elo 1820 (-43),35,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022,William VILLEGER / Anne TRAN,64.0,1686,Mikkel MIKKELSEN / Rikke SØBY,38.0,1820
29/6/2022,Round 1,XD,CHEN Tang Jie / Valeree SIETSEMA Rank 49 Elo 1747 (+53),21-16 / 14-21 / 21-10,Yuki KANEKO / Misaki MATSUTOMO Rank 16 Elo 1924 (-40),54,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022,CHEN Tang Jie / Valeree SIETSEMA,49.0,1747,Yuki KANEKO / Misaki MATSUTOMO,16.0,1924
29/6/2022,Round 1,WS,Lalinrat CHAIWAN Rank 20 Elo 2080 (+4),21-18 / 21-15,Fitriani FITRIANI Rank 47 Elo 1673 (-8),31,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022,Lalinrat CHAIWAN,20.0,2080,Fitriani FITRIANI,47.0,1673
29/6/2022,Round 1,XD,Jones Ralfy JANSEN / Linda EFLER Rank 45 Elo 1815 (+21),21-17 / 21-18,SOONG .. / GOH Liu Ying Rank 79 Elo 1690 (-27),40,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022,Jones Ralfy JANSEN / Linda EFLER,45.0,1815,SOONG .. / GOH Liu Ying,79.0,1690
29/6/2022,Round 1,XD,Thom GICQUEL / Delphine DELRUE (8) Rank 10 Elo 2076 (+4),21-15 / 19-21 / 21-16,GUO Xin Wa / ZHANG Shu Xian Rank 40 Elo 1671 (-8),54,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022,Thom GICQUEL / Delphine DELRUE (8),10.0,2076,GUO Xin Wa / ZHANG Shu Xian,40.0,1671
29/6/2022,Round 1,WS,CHEN Yu Fei (4) Rank 4 Elo 2497 (+3),21-18 / 21-8,ZHANG Yi Man Rank 32 Elo 2024 (-3),33,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022,CHEN Yu Fei (4),4.0,2497,ZHANG Yi Man,32.0,2024
29/6/2022,Round 1,XD,HEE Yong KWON / TAN Wei Qiang Rank 39 Elo 1830 (+15),21-14 / 21-18,Hafiz FAIZAL / Serena KOTHLOW Rank Elo 1634 (-24),26,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022,HEE Yong KWON / TAN Wei Qiang,39.0,1830,Hafiz FAIZAL / Serena KOTHLOW,,1634
29/6/2022,Round 1,XD,Mathias THYRRI / Alexandra BOE Rank 15 Elo 1939 (+50),15-21 / 21-17 / 22-20,Yuta WATANABE / Arisa IGAKI (3) Rank 3 Elo 2324 (-46),62,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022,Mathias THYRRI / Alexandra BOE,15.0,1939,Yuta WATANABE / Arisa IGAKI (3),3.0,2324
29/6/2022,Round 1,WS,Nozomi OKUHARA (6) Rank 6 Elo 2328 (+3),21-13 / 21-9,Yvonne LI Rank 25 Elo 1837 (-3),29,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022,Nozomi OKUHARA (6),6.0,2328,Yvonne LI,25.0,1837
29/6/2022,Round 1,XD,Robin TABELING / Selena PIEK Rank 21 Elo 1855 (+19),21-15 / 19-21 / 21-17,REDDY .. / Ashwini PONNAPPA Rank 103 Elo 1732 (-24),52,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022,Robin TABELING / Selena PIEK,21.0,1855,REDDY .. / Ashwini PONNAPPA,103.0,1732
29/6/2022,Round 1,WS,Iris WANG Rank 33 Elo 1964 (+22),21-11 / 21-17,Saina NEHWAL Rank 24 Elo 1905 (-23),37,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022,Iris WANG,33.0,1964,Saina NEHWAL,24.0,1905
28/6/2022,Round 1,MD,GOH Sze Fei / Nur IZZUDDIN Rank 12 Elo 2036 (+11),21-12 / 21-12,Keiichiro MATSUI / Yoshinori TAKEUTI Rank 31 Elo 1797 (-13),36,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022,GOH Sze Fei / Nur IZZUDDIN,12.0,2036,Keiichiro MATSUI / Yoshinori TAKEUTI,31.0,1797
28/6/2022,Round 1,MD,Satwiksairaj RANKIREDDY / Chirag SHETTY (7) Rank 8 Elo 2089 (+8),21-18 / 21-11,MAN Wei Chong / TEE Kai Wun Rank 38 Elo 1803 (-10),32,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022,Satwiksairaj RANKIREDDY / Chirag SHETTY (7),8.0,2089,MAN Wei Chong / TEE Kai Wun,38.0,1803
28/6/2022,Round 1,MS,PRANNOY H. S. Rank 21 Elo 2173 (+15),21-14 / 17-21 / 21-18,LIEW Daren Rank 30 Elo 2017 (-16),62,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022,PRANNOY H. S.,21.0,2173,LIEW Daren,30.0,2017
28/6/2022,Round 1,WD,LOW Yeen Yuan / Valeree SIETSEMA Rank 71 Elo 1587 (+91),17-21 / 21-16 / 21-19,Linda EFLER / Isabel LOHAU Rank 24 Elo 1815 (-49),73,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022,LOW Yeen Yuan / Valeree SIETSEMA,71.0,1587,Linda EFLER / Isabel LOHAU,24.0,1815
28/6/2022,Round 1,MD,Fajar ALFIAN / Muhammad Shohibul FIKRI (6) Rank 7 Elo 2162 (+2),21-18 / 21-9,GOH V Shem / LOW Juan Shen Rank 79 Elo 1650 (-5),29,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022,Fajar ALFIAN / Muhammad Shohibul FIKRI (6),7.0,2162,GOH V Shem / LOW Juan Shen,79.0,1650
28/6/2022,Round 1,MS,Sitthikom THAMMASIN Rank 33 Elo 1946 (+36),21-16 / 16-21 / 21-19,Chico Aura DWI WARDOYO Rank 45 Elo 2057 (-34),70,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022,Sitthikom THAMMASIN,33.0,1946,Chico Aura DWI WARDOYO,45.0,2057
28/6/2022,Round 1,WD,Febriana Dwipuji KUSUMA / Amallia Cahaya PRATIWI Rank 68 Elo 1727 (+29),18-21 / 21-16 / 21-11,Francesca CORBETT / Allison Qu.. Rank 90 Elo 1646 (-36),52,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022,Febriana Dwipuji KUSUMA / Amallia Cahaya PRATIWI,68.0,1727,Francesca CORBETT / Allison Qu..,90.0,1646
28/6/2022,Round 1,MD,LEE Yang / WANG Chang (4) Rank 4 Elo 2150 (+7),21-9 / 21-15,Ruben JILLE / Ties VAN DER LECQ Rank 41 Elo 1814 (-8),26,https://badmintonranks.com/tournament?id=12437,7,Malaysia_Open_2022,LEE Yang / WANG Chang (4),4.0,2150,Ruben JILLE / Ties VAN DER LECQ,41.0,1814
28/6/2022,Round 1,MD,TAN Kian Meng / TAN Wee Kiong Rank 64 Elo 1700 (+49),18-21 / 21-15 / 21-17,Jeppe BAY / Lasse MØLHEDE Rank 30 Elo 1777 (-41),50,https://badmintonranks.com/tournament?id=12437,7,Malaysia_Open_2022,TAN Kian Meng / TAN Wee Kiong,64.0,1700,Jeppe BAY / Lasse MØLHEDE,30.0,1777
28/6/2022,Round 1,MS,Kenta NISHIMOTO Rank 20 Elo 2118 (+13),15-21 / 21-18 / 22-20,Tommy SUGIARTO Rank 34 Elo 1938 (-15),66,https://badmintonranks.com/tournament?id=12437,7,Malaysia_Open_2022,Kenta NISHIMOTO,20.0,2118,Tommy SUGIARTO,34.0,1938
28/6/2022,Round 1,MD,ONG Yew Sin / TEO Ee Yi Rank 10 Elo 1973 (+10),21-19 / 21-13,Junaidi ARIFFIN / Muhammad Shohibul FIKRI Rank 85 Elo 1714 (-14),30,https://badmintonranks.com/tournament?id=12437,7,Malaysia_Open_2022,ONG Yew Sin / TEO Ee Yi,10.0,1973,Junaidi ARIFFIN / Muhammad Shohibul FIKRI,85.0,1714
28/6/2022,Round 1,MS,Jonatan CHRISTIE (7) Rank 8 Elo 2200 (+14),21-14 / 13-21 / 21-7,Sameer VERMA Rank 29 Elo 2034 (-15),49,https://badmintonranks.com/tournament?id=12437,7,Malaysia_Open_2022,Jonatan CHRISTIE (7),8.0,2200,Sameer VERMA,29.0,2034
28/6/2022,Round 1,WD,JEONG Na Eun / KIM Hye Jeong Rank 12 Elo 2045 (+3),21-7 / 21-12,Haritha M.. / Ashna ROY Rank 98 Elo 1588 (-8),24,https://badmintonranks.com/tournament?id=12437,7,Malaysia_Open_2022,JEONG Na Eun / KIM Hye Jeong,12.0,2045,Haritha M.. / Ashna ROY,98.0,1588
28/6/2022,Round 1,MS,CHOU Tien Chen (4) Rank 4 Elo 2282 (+10),21-16 / 21-9,Brian YANG Rank 31 Elo 2041 (-10),31,https://badmintonranks.com/tournament?id=12437,7,Malaysia_Open_2022,CHOU Tien Chen (4),4.0,2282,Brian YANG,31.0,2041
28/6/2022,Round 1,XD,Rinov RIVALDY / Pitha Haningtyas MENTARI Rank 19 Elo 1898 (+17),9-21 / 21-12 / 22-20,CHAN Peng Soon / CHEAH Yee See Rank 71 Elo 1762 (-22),53,https://badmintonranks.com/tournament?id=12437,7,Malaysia_Open_2022,Rinov RIVALDY / Pitha Haningtyas MENTARI,19.0,1898,CHAN Peng Soon / CHEAH Yee See,71.0,1762
28/6/2022,Round 1,MD,Mark LAMSFUSS / Marvin SEIDEL Rank 13 Elo 1969 (+4),19-21 / 21-10 / 21-15,Joshua MAYO / Paul REYNAUD Rank 65 Elo 1521 (-10),49,https://badmintonranks.com/tournament?id=12437,7,Malaysia_Open_2022,Mark LAMSFUSS / Marvin SEIDEL,13.0,1969,Joshua MAYO / Paul REYNAUD,65.0,1521
28/6/2022,Round 1,MS,Anthony Sinisuka GINTING (6) Rank 6 Elo 2250 (+6),21-15 / 19-21 / 21-9,SAI PRANEETH B. Rank 19 Elo 1916 (-7),50,https://badmintonranks.com/tournament?id=12437,7,Malaysia_Open_2022,Anthony Sinisuka GINTING (6),6.0,2250,SAI PRANEETH B.,19.0,1916
28/6/2022,Round 1,WD,Gabriela STOEVA / Stefani STOEVA (8) Rank 9 Elo 2024 (+2),21-14 / 21-18,Mariia STOLIARENKO / Yelyzaveta ZHARKA Rank 69 Elo 1450 (-6),35,https://badmintonranks.com/tournament?id=12437,7,Malaysia_Open_2022,Gabriela STOEVA / Stefani STOEVA (8),9.0,2024,Mariia STOLIARENKO / Yelyzaveta ZHARKA,69.0,1450
28/6/2022,Round 1,XD,TANG Chun Man / TSE Ying Suet (6) Rank 7 Elo 2073 (+5),21-18 / 21-18,CHOONG Hon Jian / PECK Yen Wei Rank Elo 1676 (-8),37,https://badmintonranks.com/tournament?id=12437,7,Malaysia_Open_2022,TANG Chun Man / TSE Ying Suet (6),7.0,2073,CHOONG Hon Jian / PECK Yen Wei,,1676
28/6/2022,Round 1,WS,ZHANG Beiwen Rank 16 Elo 2027 (+12),21-13 / 21-18,Julie Dawall JAKOBSEN Rank 39 Elo 1806 (-14),35,https://badmintonranks.com/tournament?id=12437,7,Malaysia_Open_2022,ZHANG Beiwen,16.0,2027,Julie Dawall JAKOBSEN,39.0,1806
28/6/2022,Round 1,WD,CHEN Qi Ming / JIA Yi Fan (1) Rank 1 Elo 2265 (+5),21-17 / 21-8,Benyapa AIMSAARD / Nuntakarn AIMSAARD Rank 28 Elo 1868 (-5),26,https://badmintonranks.com/tournament?id=12437,7,Malaysia_Open_2022,CHEN Qi Ming / JIA Yi Fan (1),1.0,2265,Benyapa AIMSAARD / Nuntakarn AIMSAARD,28.0,1868
28/6/2022,Round 1,WD,DU Yue / LI Wen Mei Rank 35 Elo 1952 (+5),21-4 / 21-7,Jaqueline.. / Samia LIMA Rank 57 Elo 1571 (-12),24,https://badmintonranks.com/tournament?id=12437,7,Malaysia_Open_2022,DU Yue / LI Wen Mei,35.0,1952,Jaqueline.. / Samia LIMA,57.0,1571
28/6/2022,Round 1,MS,LEE Cheuk Yiu Rank 15 Elo 2081 (+40),21-19 / 21-12,LOH Kean Yew Rank 9 Elo 2292 (-39),39,https://badmintonranks.com/tournament?id=12437,7,Malaysia_Open_2022,LEE Cheuk Yiu,15.0,2081,LOH Kean Yew,9.0,2292
