date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,tournament_name
2021-12-14,Round 2,WS,Michelle LI (10) Rank 11 Elo 2092 (+10),21-19 / 21-18,Julie Dawall JAKOBSEN Rank 40 Elo 1817 (-11),41,https://badmintonranks.com/tournament?id=14012,7,BWF World Championships 2021
2021-12-14,Round 2,MD,ONG Yew.. / TEO Ee .. (9) Rank 12 Elo 2063 (+7),21-12 / 21-19,Joel EIPE / Rasmus K.. Rank 55 Elo 1753 (-11),39,https://badmintonranks.com/tournament?id=14012,7,BWF World Championships 2021
2021-12-14,Round 2,WS,HE Bing Jiao (8) Rank 9 Elo 2310 (+1),21-12 / 21-15,Marie BATOMENE Rank 58 Elo 1677 (-2),32,https://badmintonranks.com/tournament?id=14012,7,BWF World Championships 2021
2021-12-14,Round 2,WD,Gabriela .. / Stefani S.. (8) Rank 10 Elo 1948 (+14),21-12 / 21-14,Bengisu .. / Nazlıcan I.. Rank 45 Elo 1750 (-18),34,https://badmintonranks.com/tournament?id=14012,7,BWF World Championships 2021
2021-12-14,Round 2,MS,Mark CALJOUW Rank 28 Elo 2066 (+15),14-21 / 22-20 / 21-11,Kalle KOLJONEN Rank 69 Elo 1908 (-16),71,https://badmintonranks.com/tournament?id=14012,7,BWF World Championships 2021
2021-12-14,Round 2,WD,Nami MA.. / Chiharu .. (7) Rank 7 Elo 2221 (+1),21-9 / 21-13,Clara AZ.. / Beatriz C.. Rank 63 Elo 1617 (-3),39,https://badmintonranks.com/tournament?id=14012,7,BWF World Championships 2021
2021-12-14,Round 2,MD,Fabien D.. / William VI.. Rank 64 Elo 1580 (+94),21-19 / 12-21 / 21-15,Ben LANE / Sean VE.. (13) Rank 17 Elo 1790 (-53),65,https://badmintonranks.com/tournament?id=14012,7,BWF World Championships 2021
2021-12-14,Round 2,MS,LU Guang Zu Rank 27 Elo 2111 (+37),14-21 / 21-15 / 21-15,CHOU Tien Chen (4) Rank 4 Elo 2255 (-37),79,https://badmintonranks.com/tournament?id=14012,7,BWF World Championships 2021
2021-12-14,Round 2,MS,Brian YANG Rank 41 Elo 1969 (+20),21-12 / 24-22,Thomas ROUXEL Rank 38 Elo 1868 (-22),49,https://badmintonranks.com/tournament?id=14012,7,BWF World Championships 2021
2021-12-14,Round 2,WD,CHEN Qi.. / JIA Yi Fan (1) Rank 3 Elo 2264 (+1),21-11 / 21-4,Ines Luci.. / Paula LA .. Rank 88 Elo 1528 (-2),25,https://badmintonranks.com/tournament?id=14012,7,BWF World Championships 2021
2021-12-14,Round 2,XD,Yuta WAT.. / Arisa IGA.. (3) Rank 4 Elo 2350 (+1),21-10 / 21-8,Evgenij D.. / Evgenia D.. Rank 54 Elo 1609 (-2),28,https://badmintonranks.com/tournament?id=14012,7,BWF World Championships 2021
2021-12-14,Round 2,MS,KIDAMBI Srikanth (12) Rank 14 Elo 2152 (+14),15-21 / 21-18 / 21-17,LI Shi Feng Rank 63 Elo 1969 (-14),69,https://badmintonranks.com/tournament?id=14012,7,BWF World Championships 2021
2021-12-14,Round 2,WS,PUSARLA V. Sindhu (6) Rank 7 Elo 2324 (+1),21-7 / 21-9,Martina REPISKA Rank 72 Elo 1631 (-1),24,https://badmintonranks.com/tournament?id=14012,7,BWF World Championships 2021
2021-12-14,Round 2,WS,HAN Yue Rank 30 Elo 1928 (+0),W.O.,Carolina MARIN Rank 6 Elo 2439 (-4),0,https://badmintonranks.com/tournament?id=14012,7,BWF World Championships 2021
2021-12-14,Round 2,WS,ZHANG Yi Man Rank 46 Elo 1815 (+0),W.O.,Nozomi OKUHARA Rank 5 Elo 2446 (-3),0,https://badmintonranks.com/tournament?id=14012,8,BWF World Championships 2021
2021-12-14,Round 2,WD,Chloe CO.. / Lauren S.. (9) Rank 13 Elo 1717 (+38),21-12 / 21-14,Jaqueline.. / Samia LIM.. Rank 59 Elo 1691 (-40),32,https://badmintonranks.com/tournament?id=14012,8,BWF World Championships 2021
2021-12-14,Round 2,MD,Satwiksai.. / Chirag S.. (8) Rank 9 Elo 2047 (+15),27-25 / 21-17,LEE Jhe-.. / YANG Po-.. Rank 31 Elo 1870 (-16),43,https://badmintonranks.com/tournament?id=14012,8,BWF World Championships 2021
2021-12-14,Round 2,MD,Torjus FL.. / Vegard RI.. Rank 103 Elo 1598 (+0),W.O.,Hendra S.. / Mohamma.. Rank 2 Elo 2102 (-4),0,https://badmintonranks.com/tournament?id=14012,8,BWF World Championships 2021
2021-12-14,Round 2,MD,Bjarne G.. / Jan Colin .. Rank 68 Elo 1638 (+0),W.O.,Fajar ALF.. / Muhamma.. Rank 8 Elo 2034 (-4),0,https://badmintonranks.com/tournament?id=14012,8,BWF World Championships 2021
2021-12-14,Round 2,MD,Keiichiro .. / Yoshinori .. Rank 43 Elo 1758 (+0),W.O.,Marcus G.. / Kevin SU.. Rank 1 Elo 2332 (-4),0,https://badmintonranks.com/tournament?id=14012,8,BWF World Championships 2021
2021-12-14,Round 2,MD,Christoph.. / Matthew .. Rank 59 Elo 1744 (+0),W.O.,LU Ching.. / YANG Po .. Rank 22 Elo 1910 (-3),0,https://badmintonranks.com/tournament?id=14012,8,BWF World Championships 2021
2021-12-14,Round 2,MS,Lakshya SEN Rank 19 Elo 2132 (+27),22-20 / 15-21 / 21-18,Kenta NISHIMOTO (15) Rank 17 Elo 2140 (-27),82,https://badmintonranks.com/tournament?id=14012,8,BWF World Championships 2021
2021-12-14,Round 2,MS,Kevin CORDON Rank 43 Elo 2065 (+6),21-14 / 21-19,Michal ROGALSKI Rank 125 Elo 1720 (-9),37,https://badmintonranks.com/tournament?id=14012,8,BWF World Championships 2021
2021-12-14,Round 2,XD,TAN Kian.. / LAI Pei Ji.. (9) Rank 11 Elo 1901 (+7),21-8 / 21-18,Saurabh .. / Anoushka .. Rank 104 Elo 1569 (-16),35,https://badmintonranks.com/tournament?id=14012,8,BWF World Championships 2021
2021-12-14,Round 2,WD,NG Wing .. / YEUNG N.. Rank 62 Elo 1656 (+68),21-16 / 21-18,Amalie M.. / Freja RA.. (16) Rank 24 Elo 1814 (-47),48,https://badmintonranks.com/tournament?id=14012,8,BWF World Championships 2021
2021-12-14,Round 2,XD,YEUNG .. / NG Tsz Ya.. Rank 80 Elo 1685 (+0),W.O.,CHAN Pe.. / GOH Liu .. Rank 8 Elo 1923 (-4),0,https://badmintonranks.com/tournament?id=14012,8,BWF World Championships 2021
2021-12-14,Round 2,XD,HOO Pan.. / CHEAH Y.. Rank 23 Elo 1874 (+0),W.O.,Praveen .. / Melati Dae.. Rank 5 Elo 2030 (-3),0,https://badmintonranks.com/tournament?id=14012,8,BWF World Championships 2021
2021-12-14,Round 2,XD,Mathias T.. / Mai SURR.. Rank 56 Elo 1711 (+0),W.O.,Rinov RI.. / Pitha Hani.. Rank 21 Elo 1913 (-4),0,https://badmintonranks.com/tournament?id=14012,8,BWF World Championships 2021
2021-12-14,Round 2,WD,Rin IWAN.. / Kie NAKA.. Rank 34 Elo 1825 (+0),W.O.,Greysia P.. / Apriyani R.. Rank 6 Elo 2157 (-3),0,https://badmintonranks.com/tournament?id=14012,8,BWF World Championships 2021
2021-12-13,Round 1,WS,Line Højmark KJAERSF.. Rank 31 Elo 1894 (+28),12-21 / 21-14 / 21-15,QI Xuefei Rank 42 Elo 1877 (-28),58,https://badmintonranks.com/tournament?id=14012,8,BWF World Championships 2021
2021-12-13,Round 1,MD,M.R.ARJ.. / DHRUV K.. Rank 41 Elo 1667 (+50),21-18 / 21-17,Daniel LU.. / Mathias T.. Rank 45 Elo 1693 (-47),44,https://badmintonranks.com/tournament?id=14012,8,BWF World Championships 2021
2021-12-13,Round 1,WD,Alexandr.. / Mette PO.. Rank 31 Elo 1655 (+45),21-18 / 21-17,TEOH M.. / YAP Ling Rank 77 Elo 1634 (-48),41,https://badmintonranks.com/tournament?id=14012,8,BWF World Championships 2021
2021-12-13,Round 1,WS,ZHANG Yi Man Rank 46 Elo 1767 (+48),21-10 / 21-13,CHEUNG Ngan Yi Rank 35 Elo 1899 (-40),31,https://badmintonranks.com/tournament?id=14012,8,BWF World Championships 2021
2021-12-13,Round 1,WS,Iris WANG Rank 34 Elo 1846 (+18),21-5 / 21-8,Soraya DE VISCH EIJB.. Rank 74 Elo 1679 (-24),29,https://badmintonranks.com/tournament?id=14012,8,BWF World Championships 2021
2021-12-13,Round 1,MS,Anders ANTONSEN (3) Rank 3 Elo 2371 (+3),21-16 / 21-13,Vladimir MALKOV Rank 85 Elo 1899 (-3),50,https://badmintonranks.com/tournament?id=14012,9,BWF World Championships 2021
2021-12-13,Round 1,MS,PRANNOY H. S. Rank 32 Elo 2007 (+38),13-21 / 21-18 / 21-19,NG Ka Long Angus (8) Rank 9 Elo 2148 (-37),71,https://badmintonranks.com/tournament?id=14012,9,BWF World Championships 2021
2021-12-13,Round 1,WD,NG Tsz Y.. / YUEN Sin .. Rank 57 Elo 1574 (+78),21-15 / 20-22 / 21-12,Julie MA.. / Ciara TOR.. Rank 41 Elo 1666 (-59),66,https://badmintonranks.com/tournament?id=14012,9,BWF World Championships 2021
2021-12-13,Round 1,MD,Callum H.. / Steven ST.. Rank 49 Elo 1754 (+29),21-9 / 21-11,Godwin .. / Anuoluwa.. Rank 53 Elo 1677 (-35),28,https://badmintonranks.com/tournament?id=14012,9,BWF World Championships 2021
2021-12-13,Round 1,MS,LOH Kean Yew Rank 22 Elo 2274 (+46),14-21 / 21-9 / 21-6,Viktor AXELSEN (2) Rank 1 Elo 2616 (-46),54,https://badmintonranks.com/tournament?id=14012,9,BWF World Championships 2021
2021-12-13,Round 1,WD,Benyapa .. / Nuntakarn.. Rank 44 Elo 1615 (+36),21-11 / 21-8,Serena A.. / Katharina .. Rank 97 Elo 1489 (-53),32,https://badmintonranks.com/tournament?id=14012,9,BWF World Championships 2021
2021-12-13,Round 1,XD,HOO Pan.. / CHEAH Y.. Rank 23 Elo 1865 (+9),26-24 / 21-12,Ties VAN .. / Debora JI.. Rank 74 Elo 1574 (-19),42,https://badmintonranks.com/tournament?id=14012,9,BWF World Championships 2021
2021-12-13,Round 1,MS,Kantaphon WANGCH.. (16) Rank 20 Elo 1967 (+17),21-17 / 15-21 / 21-9,Felix BURESTEDT Rank 58 Elo 1831 (-20),83,https://badmintonranks.com/tournament?id=14012,9,BWF World Championships 2021
2021-12-13,Round 1,MS,Hans-Kristian Solberg VI.. Rank 21 Elo 2120 (+8),21-16 / 21-23 / 21-10,NGUYEN Tien Minh Rank 64 Elo 1804 (-9),62,https://badmintonranks.com/tournament?id=14012,9,BWF World Championships 2021
2021-12-13,Round 1,MD,Akira KO.. / Taichi SAI.. Rank 20 Elo 1964 (+13),21-9 / 21-13,DI Zi Jian / WANG Ch.. Rank 40 Elo 1753 (-17),35,https://badmintonranks.com/tournament?id=14012,9,BWF World Championships 2021
2021-12-13,Round 1,MD,Torjus FL.. / Vegard RI.. Rank 103 Elo 1533 (+65),21-15 / 21-17,Philip BIR.. / Dominik S.. Rank 84 Elo 1504 (-71),37,https://badmintonranks.com/tournament?id=14012,9,BWF World Championships 2021
2021-12-13,Round 1,WD,Chisato H.. / Aoi MATS.. Rank 37 Elo 1862 (+7),21-7 / 21-8,Anastasiy.. / Valeriya R.. Rank 126 Elo 1519 (-18),22,https://badmintonranks.com/tournament?id=14012,9,BWF World Championships 2021
2021-12-13,Round 1,MS,LEE Zii Jia (6) Rank 7 Elo 2282 (+4),21-10 / 17-21 / 21-11,Jason Anthony HO-SHU.. Rank 45 Elo 1861 (-5),50,https://badmintonranks.com/tournament?id=14012,9,BWF World Championships 2021
2021-12-13,Round 1,MD,Hiroki OK.. / Masayuki .. Rank 56 Elo 1658 (+27),21-10 / 21-9,Glib BEK.. / Mykhaylo .. Rank 120 Elo 1500 (-45),28,https://badmintonranks.com/tournament?id=14012,9,BWF World Championships 2021
2021-12-13,Round 1,WD,Rin IWAN.. / Kie NAKA.. Rank 34 Elo 1806 (+19),21-7 / 21-11,Viktoriia .. / Mariia SU.. Rank 89 Elo 1643 (-28),31,https://badmintonranks.com/tournament?id=14012,9,BWF World Championships 2021
2021-12-13,Round 1,WS,Yvonne LI Rank 23 Elo 1867 (+20),21-14 / 22-20,VU Thi Trang Rank 57 Elo 1748 (-25),42,https://badmintonranks.com/tournament?id=14012,9,BWF World Championships 2021
2021-12-13,Round 1,MS,Luís Enrique PEÑALVER Rank 66 Elo 1732 (+36),21-15 / 21-13,Luis Armando MONTOY.. Rank 105 Elo 1704 (-38),33,https://badmintonranks.com/tournament?id=14012,9,BWF World Championships 2021
2021-12-13,Round 1,WS,PAI Yu Po Rank 38 Elo 1849 (+15),21-15 / 21-16,THET Htar Thuzar Rank 77 Elo 1661 (-24),38,https://badmintonranks.com/tournament?id=14012,9,BWF World Championships 2021
2021-12-13,Round 1,MS,Rasmus GEMKE (11) Rank 10 Elo 2149 (+15),21-13 / 21-7,Brice LEVERDEZ Rank 37 Elo 1980 (-15),39,https://badmintonranks.com/tournament?id=14012,9,BWF World Championships 2021
2021-12-13,Round 1,MD,OU Xuan .. / ZHANG N.. Rank 27 Elo 1807 (+20),21-15 / 21-14,Arun GE.. / Sanyam S.. Rank 92 Elo 1654 (-28),32,https://badmintonranks.com/tournament?id=14012,9,BWF World Championships 2021
2021-12-13,Round 1,XD,Supak JO.. / Supissara .. Rank 26 Elo 1860 (+21),21-8 / 21-13,Fabricio .. / Jaqueline .. Rank 58 Elo 1752 (-26),27,https://badmintonranks.com/tournament?id=14012,10,BWF World Championships 2021
2021-12-13,Round 1,XD,Patrick V.. / Franziska .. Rank 79 Elo 1516 (+73),22-20 / 21-16,Utkarsh A.. / Karishma .. Rank 102 Elo 1507 (-76),36,https://badmintonranks.com/tournament?id=14012,10,BWF World Championships 2021
2021-12-13,Round 1,XD,Adam HA.. / Julie MAC.. Rank 51 Elo 1699 (+57),21-19 / 21-16,LEE Jhe-.. / HSU Ya C.. Rank 24 Elo 1827 (-44),31,https://badmintonranks.com/tournament?id=14012,10,BWF World Championships 2021
2021-12-13,Round 1,WD,Aline MÜ.. / Jenjira ST.. Rank 78 Elo 1644 (+24),24-22 / 21-12,Kate FR.. / Moya RYA.. Rank 83 Elo 1451 (-45),41,https://badmintonranks.com/tournament?id=14012,10,BWF World Championships 2021
2021-12-13,Round 1,MS,Kanta TSUNEYAMA (9) Rank 11 Elo 2204 (+4),21-17 / 17-21 / 21-18,Sergey SIRANT Rank 74 Elo 1801 (-6),77,https://badmintonranks.com/tournament?id=14012,10,BWF World Championships 2021
2021-12-13,Round 1,MS,LEE Cheuk Yiu (13) Rank 15 Elo 2174 (+2),21-8 / 21-14,Howard SHU Rank 112 Elo 1619 (-4),28,https://badmintonranks.com/tournament?id=14012,10,BWF World Championships 2021
2021-12-13,Round 1,WS,YIP Pui Yin Rank 65 Elo 1636 (+69),21-11 / 21-14,Kristin KUUBA Rank 47 Elo 1767 (-49),35,https://badmintonranks.com/tournament?id=14012,10,BWF World Championships 2021
2021-12-13,Round 1,XD,Mathias T.. / Mai SURR.. Rank 56 Elo 1693 (+18),21-8 / 21-4,Venkat G.. / Juhi DEW.. Rank 63 Elo 1469 (-37),21,https://badmintonranks.com/tournament?id=14012,10,BWF World Championships 2021
2021-12-13,Round 1,MS,Ygor COELHO Rank 50 Elo 1821 (+13),21-18 / 21-9,Maxime MOREELS Rank 100 Elo 1583 (-25),31,https://badmintonranks.com/tournament?id=14012,10,BWF World Championships 2021
2021-12-13,Round 1,MS,Ade Resky DWICAHYO Rank 75 Elo 1762 (+32),21-15 / 21-16,Emre LALE Rank 113 Elo 1723 (-35),33,https://badmintonranks.com/tournament?id=14012,10,BWF World Championships 2021
2021-12-13,Round 1,XD,Dejan FE.. / Serena K.. Rank 97 Elo 1683 (+25),21-14 / 21-16,Paul REY.. / Rachael D.. Rank 94 Elo 1516 (-42),37,https://badmintonranks.com/tournament?id=14012,10,BWF World Championships 2021
2021-12-13,Round 1,MS,LIEW Daren Rank 36 Elo 1988 (+16),21-14 / 21-14,Misha ZILBERMAN Rank 47 Elo 1838 (-18),39,https://badmintonranks.com/tournament?id=14012,10,BWF World Championships 2021
2021-12-12,Round 1,WS,Lalinrat CHAIWAN Rank 19 Elo 2118 (+9),21-10 / 21-9,Aliye DEMIRBAG Rank 60 Elo 1835 (-10),27,https://badmintonranks.com/tournament?id=14012,10,BWF World Championships 2021
2021-12-12,Round 1,MS,Mark CALJOUW Rank 28 Elo 2040 (+26),17-21 / 21-7 / 21-18,SAI PRANEETH B. (14) Rank 16 Elo 2020 (-26),68,https://badmintonranks.com/tournament?id=14012,10,BWF World Championships 2021
2021-12-12,Round 1,WS,Marie BATOMENE Rank 58 Elo 1645 (+32),17-21 / 21-9 / 21-16,Natalia PERMINOVA Rank 69 Elo 1517 (-49),49,https://badmintonranks.com/tournament?id=14012,10,BWF World Championships 2021
2021-12-12,Round 1,MS,KIDAMBI Srikanth (12) Rank 14 Elo 2141 (+11),21-12 / 21-16,Pablo ABIAN Rank 53 Elo 1921 (-13),36,https://badmintonranks.com/tournament?id=14012,10,BWF World Championships 2021
2021-12-12,Round 1,MD,Christoph.. / Matthew .. Rank 59 Elo 1720 (+24),21-18 / 21-14,Jaromir J.. / Tomáš ŠV.. Rank 96 Elo 1571 (-37),34,https://badmintonranks.com/tournament?id=14012,10,BWF World Championships 2021
2021-12-12,Round 1,MD,Ruben JI.. / Ties VAN .. Rank 48 Elo 1640 (+84),21-11 / 21-9,Koceila M.. / Youcef Sa.. Rank 63 Elo 1920 (-49),24,https://badmintonranks.com/tournament?id=14012,10,BWF World Championships 2021
2021-12-12,Round 1,MD,Joel EIPE / Rasmus K.. Rank 55 Elo 1726 (+27),21-16 / 21-15,ATTRI M.. / REDDY B... Rank 39 Elo 1612 (-38),32,https://badmintonranks.com/tournament?id=14012,10,BWF World Championships 2021
2021-12-12,Round 1,MD,LEE Jhe-.. / YANG Po-.. Rank 31 Elo 1849 (+21),21-4 / 21-12,Fabricio .. / Francielto.. Rank 73 Elo 1734 (-26),24,https://badmintonranks.com/tournament?id=14012,10,BWF World Championships 2021
2021-12-12,Round 1,WD,Clara AZ.. / Beatriz C.. Rank 63 Elo 1617 (+0),W.O.,Siti Fadia.. / Ribka SU.. Rank 27 Elo 1866 (-0),0,https://badmintonranks.com/tournament?id=14012,11,BWF World Championships 2021
2021-12-12,Round 1,MS,Brian YANG Rank 41 Elo 1958 (+11),21-15 / 21-8,Bernardo ATILANO Rank 135 Elo 1696 (-15),40,https://badmintonranks.com/tournament?id=14012,11,BWF World Championships 2021
2021-12-12,Round 1,WD,Alyssa TI.. / Imke VAN .. Rank 46 Elo 1690 (+4),21-12 Ret.,Pooja DA.. / SANJANA.. Rank 55 Elo 1500 (-8),19,https://badmintonranks.com/tournament?id=14012,11,BWF World Championships 2021
2021-12-12,Round 1,WD,Christine .. / Amalie SC.. Rank 49 Elo 1596 (+80),22-20 / 21-17,Johanna .. / Clara NIS.. Rank 48 Elo 1736 (-53),39,https://badmintonranks.com/tournament?id=14012,11,BWF World Championships 2021
2021-12-12,Round 1,MD,Fabien D.. / William VI.. Rank 64 Elo 1514 (+66),21-13 / 21-11,Joshua M.. / Paul REY.. Rank 65 Elo 1470 (-75),31,https://badmintonranks.com/tournament?id=14012,11,BWF World Championships 2021
2021-12-12,Round 1,WD,NG Wing .. / YEUNG N.. Rank 62 Elo 1614 (+42),21-9 / 21-13,Kati-Kree.. / Helina RÜ.. Rank 47 Elo 1528 (-55),32,https://badmintonranks.com/tournament?id=14012,11,BWF World Championships 2021
2021-12-12,Round 1,MS,ZHAO Jun Peng Rank 42 Elo 1907 (+44),16-21 / 21-17 / 21-15,WANG Tzu Wei (10) Rank 12 Elo 2091 (-40),69,https://badmintonranks.com/tournament?id=14012,11,BWF World Championships 2021
2021-12-12,Round 1,MS,Kalle KOLJONEN Rank 69 Elo 1886 (+22),21-8 / 21-8,Lino MUNOZ Rank 72 Elo 1793 (-25),31,https://badmintonranks.com/tournament?id=14012,11,BWF World Championships 2021
2021-12-12,Round 1,WS,Lianne TAN Rank 36 Elo 1777 (+39),21-16 / 21-19,Hsuan-Yu Wendy CHEN Rank 75 Elo 1814 (-36),45,https://badmintonranks.com/tournament?id=14012,11,BWF World Championships 2021
2021-12-12,Round 1,MD,HUANG .. / LIU Cheng Rank 25 Elo 1859 (+12),21-13 / 21-17,CHANG .. / YEUNG M.. Rank 81 Elo 1607 (-21),34,https://badmintonranks.com/tournament?id=14012,11,BWF World Championships 2021
2021-12-12,Round 1,WD,Bengisu .. / Nazlıcan I.. Rank 45 Elo 1734 (+16),21-9 / 21-10,Adriana F.. / Sonia GO.. Rank 118 Elo 1500 (-32),27,https://badmintonranks.com/tournament?id=14012,11,BWF World Championships 2021
2021-12-12,Round 1,XD,Evgenij D.. / Evgenia D.. Rank 54 Elo 1533 (+76),21-16 / 21-12,Jona VA.. / Lise JAQU.. Rank 84 Elo 1554 (-70),32,https://badmintonranks.com/tournament?id=14012,11,BWF World Championships 2021
2021-12-12,Round 1,WS,HAN Yue Rank 30 Elo 1910 (+18),21-16 / 21-14,NGUYEN Thuy Linh Rank 50 Elo 1772 (-22),37,https://badmintonranks.com/tournament?id=14012,11,BWF World Championships 2021
2021-12-12,Round 1,MS,Kevin CORDON Rank 43 Elo 2054 (+11),21-18 / 10-21 / 21-16,Joran KWEEKEL Rank 89 Elo 1805 (-13),56,https://badmintonranks.com/tournament?id=14012,11,BWF World Championships 2021
2021-12-12,Round 1,WS,Neslihan ARIN Rank 28 Elo 1978 (+17),21-14 / 21-15,KISONA Selvaduray Rank 59 Elo 1830 (-19),37,https://badmintonranks.com/tournament?id=14012,11,BWF World Championships 2021
2021-12-12,Round 1,MS,Koki WATANABE Rank 40 Elo 1950 (+22),21-11 / 21-1,Anuoluwapo Juwon OP.. Rank 127 Elo 1877 (-24),33,https://badmintonranks.com/tournament?id=14012,11,BWF World Championships 2021
2021-12-12,Round 1,MS,Kenta NISHIMOTO (15) Rank 17 Elo 2122 (+18),21-17 / 21-8,CHEAM June Wei Rank 73 Elo 2016 (-19),46,https://badmintonranks.com/tournament?id=14012,11,BWF World Championships 2021
2021-12-12,Round 1,XD,Kyohei Y.. / Naru SHI.. Rank 53 Elo 1696 (+0),W.O.,Mathew F.. / Isabel ZH.. Rank 93 Elo 1500 (-0),0,https://badmintonranks.com/tournament?id=14012,11,BWF World Championships 2021
2021-12-12,Round 1,XD,Callum H.. / Jessica P.. Rank 48 Elo 1731 (+33),23-21 / 22-20,Simon Wi.. / Gronya S.. Rank 61 Elo 1682 (-38),45,https://badmintonranks.com/tournament?id=14012,11,BWF World Championships 2021
2021-12-12,Round 1,WS,Julie Dawall JAKOBSEN Rank 40 Elo 1794 (+23),21-13 / 21-12,Ksenia POLIKARPOVA Rank 66 Elo 1677 (-31),29,https://badmintonranks.com/tournament?id=14012,11,BWF World Championships 2021
2021-12-12,Round 1,XD,Oliver LE.. / Anona PAK Rank 59 Elo 1579 (+66),21-15 / 21-17,Christoph.. / Eleanor O'.. Rank 85 Elo 1604 (-61),33,https://badmintonranks.com/tournament?id=14012,12,BWF World Championships 2021
2021-12-12,Round 1,WD,Anastasii.. / Olga MOR.. Rank 43 Elo 1721 (+34),19-21 / 21-14 / 21-12,Linda EF.. / Isabel LO.. Rank 30 Elo 1666 (-39),79,https://badmintonranks.com/tournament?id=14012,12,BWF World Championships 2021
2021-12-12,Round 1,WD,Ekaterina.. / Alina DAV.. Rank 35 Elo 1732 (+0),W.O.,Aminath .. / Fathimath .. Rank 98 Elo 1514 (-0),0,https://badmintonranks.com/tournament?id=14012,12,BWF World Championships 2021
2021-12-12,Round 1,WD,Jaqueline.. / Samia LIM.. Rank 59 Elo 1691 (+0),W.O.,MANEES.. / Rutaparna.. Rank 68 Elo 1602 (-0),0,https://badmintonranks.com/tournament?id=14012,12,BWF World Championships 2021
2021-12-12,Round 1,WD,Ashwini P.. / REDDY Si.. Rank 21 Elo 1730 (+0),W.O.,Delphine .. / Lea PALE.. Rank 39 Elo 1652 (-0),0,https://badmintonranks.com/tournament?id=14012,12,BWF World Championships 2021
2021-12-12,Round 1,MS,CHOU Tien Chen (4) Rank 4 Elo 2246 (+9),21-12 / 21-10,Sitthikom THAMMASIN Rank 30 Elo 1959 (-9),35,https://badmintonranks.com/tournament?id=14012,12,BWF World Championships 2021
2021-12-12,Round 1,XD,Mikkel MI.. / Rikke SØ.. Rank 40 Elo 1797 (+11),21-10 / 21-12,Philip BIR.. / Katharina .. Rank 92 Elo 1510 (-25),28,https://badmintonranks.com/tournament?id=14012,12,BWF World Championships 2021
2021-12-12,Round 1,XD,CHANG .. / NG Wing .. Rank 28 Elo 1737 (+22),21-8 / 21-9,Alberto Z.. / Lorena US.. Rank 172 Elo 1579 (-35),26,https://badmintonranks.com/tournament?id=14012,12,BWF World Championships 2021
2021-12-12,Round 1,WS,Kirsty GILMOUR Rank 21 Elo 2004 (+33),21-19 / 21-17,Aya OHORI Rank 24 Elo 2064 (-32),45,https://badmintonranks.com/tournament?id=14012,12,BWF World Championships 2021
2021-12-12,Round 1,MS,LI Shi Feng Rank 63 Elo 1958 (+11),21-6 / 21-10,Timothy LAM Rank 94 Elo 1709 (-16),28,https://badmintonranks.com/tournament?id=14012,12,BWF World Championships 2021
2021-12-12,Round 1,WS,Evgeniya KOSETSKAYA Rank 27 Elo 1972 (+14),21-11 / 21-11,Clara AZURMENDI Rank 45 Elo 1775 (-17),29,https://badmintonranks.com/tournament?id=14012,12,BWF World Championships 2021
2021-12-12,Round 1,WS,Martina REPISKA Rank 72 Elo 1631 (+0),W.O.,Ruselli HARTAWAN Rank 44 Elo 1863 (-0),0,https://badmintonranks.com/tournament?id=14012,12,BWF World Championships 2021
2021-12-12,Round 1,WS,Line CHRISTOPHERSEN Rank 22 Elo 1916 (+0),W.O.,Gregoria Mariska TUNJ.. Rank 26 Elo 2058 (-0),0,https://badmintonranks.com/tournament?id=14012,12,BWF World Championships 2021
2021-12-12,Round 1,MD,Keiichiro .. / Yoshinori .. Rank 43 Elo 1739 (+19),21-12 / 21-12,Giovanni .. / Kevin STR.. Rank 136 Elo 1552 (-34),29,https://badmintonranks.com/tournament?id=14012,12,BWF World Championships 2021
